imdb_id,release_year,genres,
tt1986806,2011,Animation,
tt1790621,2011,Romance,
tt1610996,2011,Thriller,
tt1810633,2011,Family,
tt1614456,2011,Romance,
tt1251743,2011,Action,
tt1697851,2011,Drama,
tt1788391,2011,Crime,
tt1754799,2011,Drama,
tt1702443,2011,Family,
tt1568816,2011,Foreign,
tt1181795,2011,Drama,
tt1694118,2011,Family,
tt1242599,2011,Romance,
tt1296899,2011,Thriller,
tt1709157,2011,Drama,
tt1270798,2011,Adventure,
tt0847825,2011,Science Fiction,
tt1325723,2011,Horror,
tt1313139,2011,Drama,
tt1844770,2011,Science Fiction,
tt1736636,2011,Mystery,
tt1922612,2011,Family,
tt1667903,2011,Action,
tt1273207,2011,Horror,
tt2008513,2011,Drama,
tt1712578,2011,Thriller,
tt1852006,2011,Foreign,
tt1893218,2011,Romance,
tt1819513,2011,Foreign,
tt0167261,2002,Action,
tt0295297,2002,Family,
tt0268380,2002,Family,
tt0258463,2002,Mystery,
tt0120804,2002,Science Fiction,
tt0121765,2002,Science Fiction,
tt0120912,2002,Comedy,
tt0181689,2002,Science Fiction,
tt0293662,2002,Thriller,
tt0133240,2002,Family,
tt0289043,2002,Science Fiction,
tt0252076,2002,Romance,
tt0187738,2002,Action,
tt0217505,2002,Crime,
tt0258000,2002,Thriller,
tt0243585,2002,Animation,
tt0286499,2002,Romance,
tt0291082,2002,Romance,
tt0286106,2002,Science Fiction,
tt0298130,2002,Thriller,
tt0329200,2002,Family,
tt0281358,2002,Romance,
tt0259446,2002,Romance,
tt0276751,2002,Romance,
tt0257778,2002,Family,
tt0233469,2002,Drama,
tt0253754,2002,Adventure,
tt0238380,2002,Thriller,
tt0279113,2002,Romance,
tt0257044,2002,Drama,
tt0295178,2002,Crime,
tt0304669,2002,Family,
tt0278504,2002,Thriller,
tt0288477,2002,Thriller,
tt0267913,2002,Comedy,
tt0290095,2002,Comedy,
tt0166813,2002,Adventure,
tt0274812,2002,Romance,
tt0277296,2002,Adventure,
tt0297181,2002,Comedy,
tt0313680,2002,Family,
tt0164184,2002,Drama,
tt0227984,2002,Comedy,
tt0277434,2002,War,
tt0264935,2002,Thriller,
tt0268126,2002,Drama,
tt0279331,2002,Drama,
tt0268695,2002,Action,
tt0281322,2002,Drama,
tt0245562,2002,History,
tt0251160,2002,Crime,
tt0264472,2002,Crime,
tt0272338,2002,Romance,
tt0267626,2002,History,
tt0271367,2002,Horror,
tt0285492,2002,Mystery,
tt0238546,2002,Horror,
tt0287717,2002,Comedy,
tt0278435,2002,Thriller,
tt0280030,2002,Animation,
tt0165832,2002,Drama,
tt0299658,2002,Crime,
tt0280665,2002,Romance,
tt0269095,2002,Mystery,
tt0253556,2002,Science Fiction,
tt0258153,2002,Science Fiction,
tt0257756,2002,Thriller,
tt0309377,2002,Mystery,
tt0307479,2002,Mystery,
tt0240510,2002,Drama,
tt0258068,2002,Thriller,
tt0265349,2002,Thriller,
tt0281373,2002,Family,
tt0280486,2002,Comedy,
tt0270288,2002,Drama,
tt0292644,2002,Drama,
tt0274546,2002,Mystery,
tt0250468,2002,Mystery,
tt0308208,2002,Thriller,
tt0280380,2002,Drama,
tt0283003,2002,Drama,
tt0157472,2002,Science Fiction,
tt0235737,2002,Thriller,
tt0280609,2002,Thriller,
tt0292610,2002,Drama,
tt0245844,2002,Drama,
tt0272207,2002,Drama,
tt0246894,2002,Thriller,
tt0278723,2002,Thriller,
tt0279778,2002,Romance,
tt0311941,2002,Drama,
tt0294425,2002,Family,
tt0252444,2002,Action,
tt0303361,2002,Thriller,
tt0275022,2002,Comedy,
tt0180052,2002,Science Fiction,
tt0267248,2002,Thriller,
tt0246677,2002,Romance,
tt0297120,2002,Science Fiction,
tt0278731,2002,Thriller,
tt0286306,2002,Thriller,
tt0289765,2002,Horror,
tt0280491,2002,Drama,
tt0303151,2002,Family,
tt0281190,2002,Crime,
tt0303933,2002,Comedy,
tt0278500,2002,History,
tt0308506,2002,Family,
tt0302674,2002,Adventure,
tt0259153,2002,Thriller,
tt0297162,2002,Thriller,
tt0301199,2002,Thriller,
tt0328007,2002,Crime,
tt0278295,2002,Comedy,
tt0275947,2002,Crime,
tt0288415,2002,Family,
tt0282120,2002,Family,
tt0281686,2002,Thriller,
tt0145937,2002,Music,
tt0290212,2002,Romance,
tt0266452,2002,Drama,
tt0246464,2002,Thriller,
tt0165361,2002,Drama,
tt0283026,2002,Thriller,
tt0283644,2002,Thriller,
tt0276816,2002,Mystery,
tt0284929,2002,Horror,
tt0282552,2002,Crime,
tt0272147,2002,Action,
tt0265808,2002,Drama,
tt0231448,2002,Drama,
tt0109830,1994,Romance,
tt0110357,1994,Drama,
tt0111257,1994,Crime,
tt0110622,1994,Crime,
tt0107952,1994,Romance,
tt0110475,1994,Crime,
tt0110478,1994,Comedy,
tt0111282,1994,Science Fiction,
tt0109444,1994,Thriller,
tt0110632,1994,Drama,
tt0109254,1994,Crime,
tt0111070,1994,Comedy,
tt0110322,1994,War,
tt0109303,1994,Thriller,
tt0109831,1994,Romance,
tt0108941,1994,Fantasy,
tt0109520,1994,Drama,
tt0109446,1994,Crime,
tt0109506,1994,Thriller,
tt0109813,1994,Family,
tt0110527,1994,Family,
tt0111280,1994,Adventure,
tt0110167,1994,Romance,
tt0110857,1994,Crime,
tt0109635,1994,Crime,
tt0110216,1994,Science Fiction,
tt0111686,1994,Mystery,
tt0111143,1994,Action,
tt0111333,1994,Comedy,
tt0110763,1994,Family,
tt0109068,1994,Music,
tt0110300,1994,Adventure,
tt0109456,1994,Romance,
tt0109707,1994,History,
tt0111438,1994,Action,
tt0111756,1994,Western,
tt0110737,1994,Romance,
tt0109579,1994,Mystery,
tt0110598,1994,Romance,
tt0111301,1994,Thriller,
tt0111835,1994,Thriller,
tt0111419,1994,Family,
tt0110027,1994,Science Fiction,
tt0109770,1994,Adventure,
tt0109279,1994,Drama,
tt0109836,1994,Science Fiction,
tt0110399,1994,Crime,
tt0109402,1994,Action,
tt0109348,1994,Thriller,
tt0108395,1994,Science Fiction,
tt0109951,1994,Thriller,
tt0109127,1994,Comedy,
tt0109890,1994,Thriller,
tt0109093,1994,Drama,
tt0110428,1994,History,
tt0109676,1994,Thriller,
tt0110538,1994,Romance,
tt0109297,1994,Drama,
tt0110099,1994,Romance,
tt0110678,1994,Science Fiction,
tt0110823,1994,Science Fiction,
tt0109484,1994,Family,
tt0106761,1994,Comedy,
tt0109842,1994,Thriller,
tt0109493,1994,Comedy,
tt0110305,1994,Drama,
tt0109575,1994,Science Fiction,
tt0110612,1994,Romance,
tt0110687,1994,Family,
tt0109439,1994,Drama,
tt0109578,1994,Drama,
tt0110353,1994,Western,
tt0110116,1994,Romance,
tt0112883,1994,Comedy,
tt0109198,1994,Comedy,
tt0110093,1994,Romance,
tt0110366,1994,Family,
tt0109190,1994,Comedy,
tt0110978,1994,Thriller,
tt0110613,1994,Family,
tt0111323,1994,Thriller,
tt0109369,1994,Family,
tt0110997,1994,Thriller,
tt0109480,1994,Family,
tt0111127,1994,Thriller,
tt0109015,1994,Comedy,
tt0111418,1994,Family,
tt0110308,1994,Romance,
tt0109288,1994,Comedy,
tt0110015,1994,Fantasy,
tt0110426,1994,Adventure,
tt0109327,1994,Science Fiction,
tt0110019,1994,Fantasy,
tt0111309,1994,Romance,
tt0111800,1994,Romance,
tt0110017,1994,Fantasy,
tt0111653,1994,Comedy,
tt0110018,1994,Fantasy,
tt0848228,2012,Adventure,
tt1496025,2012,Horror,
tt1345836,2012,Drama,
tt1074638,2012,Thriller,
tt0903624,2012,Action,
tt1446714,2012,Mystery,
tt1045658,2012,Romance,
tt0948470,2012,Fantasy,
tt1217209,2012,Comedy,
tt1735898,2012,Drama,
tt1232829,2012,Crime,
tt0454876,2012,Action,
tt1667889,2012,Adventure,
tt0790724,2012,Thriller,
tt1772341,2012,Comedy,
tt1981677,2012,Romance,
tt1409024,2012,Science Fiction,
tt1392170,2012,Fantasy,
tt1386703,2012,Adventure,
tt1764651,2012,Thriller,
tt1397280,2012,Crime,
tt1446192,2012,Family,
tt1397514,2012,Science Fiction,
tt1656190,2012,Thriller,
tt1611224,2012,Fantasy,
tt1748122,2012,Romance,
tt2085930,2012,Science Fiction,
tt1440129,2012,Adventure,
tt1592873,2012,Romance,
tt1217213,2012,Fantasy,
tt1596350,2012,Romance,
tt1707386,2012,Romance,
tt1667353,2012,Drama,
tt0401729,2012,Fantasy,
tt1276104,2012,Science Fiction,
tt1673434,2012,Drama,
tt1790885,2012,History,
tt1800741,2012,Romance,
tt1706593,2012,Thriller,
tt1591479,2012,War,
tt0837562,2012,Family,
tt1922777,2012,Mystery,
tt1855199,2012,Thriller,
tt1586265,2012,Drama,
tt1034314,2012,Science Fiction,
tt1524137,2012,Drama,
tt2388725,2012,Romance,
tt1336608,2012,Music,
tt1656186,2012,Drama,
tt1430626,2012,Family,
tt1132285,2012,Mystery,
tt1592525,2012,Science Fiction,
tt1596365,2012,Thriller,
tt1142977,2012,Family,
tt1599348,2012,Crime,
tt1615065,2012,Thriller,
tt1567609,2012,Crime,
tt0857190,2012,Crime,
tt1763303,2012,Romance,
tt1568338,2012,Crime,
tt1931533,2012,Thriller,
tt1430615,2012,Romance,
tt2103217,2012,Mystery,
tt1714203,2012,Comedy,
tt0938330,2012,Mystery,
tt1491044,2012,Drama,
tt1234719,2012,Thriller,
tt1535438,2012,Romance,
tt1531901,2012,Thriller,
tt2287663,2012,Romance,
tt1829012,2012,Crime,
tt1836944,2012,Crime,
tt1712170,2012,Crime,
tt1598828,2012,Thriller,
tt1441951,2012,Romance,
tt1462769,2012,Comedy,
tt1839492,2012,Fantasy,
tt1623288,2012,Adventure,
tt0485985,2012,Adventure,
tt1547234,2012,Thriller,
tt1866249,2012,Comedy,
tt1307068,2012,Romance,
tt2112281,2012,Action,
tt1659343,2012,Science Fiction,
tt1852770,2012,Thriller,
tt1713476,2012,Thriller,
tt1704573,2012,Drama,
tt2008633,2012,Family,
tt1477855,2012,History,
tt1507563,2012,Drama,
tt1658837,2012,Thriller,
tt2103264,2012,War,
tt2039399,2012,Thriller,
tt2097307,2012,Romance,
tt2095605,2012,Crime,
tt1389096,2012,Action,
tt1935902,2012,Thriller,
tt1244658,2012,Thriller,
tt2247732,2012,Fantasy,
tt1667310,2012,Thriller,
tt2023690,2012,Crime,
tt2246549,2012,Thriller,
tt1925431,2012,Drama,
tt1862079,2012,Science Fiction,
tt2340678,2012,Family,
tt1990216,2012,Action,
tt1990314,2012,Drama,
tt1559036,2012,Thriller,
tt1438173,2012,Thriller,
tt1735862,2012,Thriller,
tt2078552,2012,Crime,
tt2130142,2012,Action,
tt1641975,2012,Thriller,
tt1815708,2012,Action,
tt2063666,2012,Romance,
tt2460976,2012,TV Movie,
tt1985017,2012,Mystery,
tt1405365,2012,Romance,
tt1047011,2012,Romance,
tt2043757,2012,Thriller,
tt2326087,2012,Science Fiction,
tt1855325,2012,Science Fiction,
tt2140141,2012,Science Fiction,
tt0829176,2012,Western,
tt2027128,2012,Thriller,
tt2166364,2012,Comedy,
tt1321862,2012,Comedy,
tt1757769,2012,Fantasy,
tt1981140,2012,Crime,
tt1965065,2012,Comedy,
tt1465533,2012,Mystery,
tt1059836,2012,Thriller,
tt1525366,2012,Thriller,
tt1959438,2012,Romance,
tt2040578,2012,Science Fiction,
tt2081437,2012,Crime,
tt1878805,2012,Romance,
tt2347497,2012,Thriller,
tt2175927,2012,Science Fiction,
tt2236182,2012,Thriller,
tt2149360,2012,Drama,
tt2705402,2012,Horror,
tt0850677,2012,Romance,
tt2186819,2012,Foreign,
tt2404027,2012,Action,
tt2391009,2012,Comedy,
tt1989485,2012,Horror,
tt1684925,2012,Thriller,
tt2165933,2012,TV Movie,
tt1827579,2012,Music,
tt0249516,2012,Comedy,
tt1743993,2012,Horror,
tt1545106,2012,Horror,
tt1833844,2012,Thriller,
tt2209300,2012,Thriller,
tt2401147,2012,Mystery,
tt1127876,2012,Romance,
tt2476918,2012,Comedy,
tt1787988,2012,Crime,
tt2071491,2012,Science Fiction,
tt2040560,2012,Thriller,
tt1971558,2012,Thriller,
tt2190367,2012,Thriller,
tt2396224,2012,Comedy,
tt2120152,2012,History,
tt0167260,2003,Action,
tt0320691,2003,Thriller,
tt0325980,2003,Action,
tt0242653,2003,Thriller,
tt0234215,2003,Thriller,
tt0314331,2003,Drama,
tt0319343,2003,Family,
tt0181852,2003,Science Fiction,
tt0319061,2003,Drama,
tt0287978,2003,Crime,
tt0311429,2003,Thriller,
tt0317740,2003,Crime,
tt0283426,2003,Adventure,
tt0307987,2003,Crime,
tt0274166,2003,Comedy,
tt0328880,2003,Family,
tt0316396,2003,Family,
tt0325710,2003,War,
tt0172156,2003,Comedy,
tt0325703,2003,Fantasy,
tt0327056,2003,Drama,
tt0298814,2003,Adventure,
tt0300471,2003,Comedy,
tt0257076,2003,Crime,
tt0314353,2003,War,
tt0344864,2003,Science Fiction,
tt0312528,2003,Family,
tt0322330,2003,Fantasy,
tt0165982,2003,Adventure,
tt0300556,2003,Science Fiction,
tt0338337,2003,Mystery,
tt0305357,2003,Comedy,
tt0337741,2003,Romance,
tt0338094,2003,Comedy,
tt0315733,2003,Thriller,
tt0292506,2003,Crime,
tt0349205,2003,Family,
tt0331811,2003,Thriller,
tt0311289,2003,Drama,
tt0288045,2003,Action,
tt0306685,2003,Drama,
tt0318155,2003,Family,
tt0264395,2003,Mystery,
tt0327850,2003,Comedy,
tt0322259,2003,Thriller,
tt0346578,2003,Animation,
tt0310910,2003,Thriller,
tt0286788,2003,Family,
tt0328589,2003,Drama,
tt0325805,2003,Crime,
tt0313443,2003,Drama,
tt0285531,2003,Science Fiction,
tt0369281,2003,Animation,
tt0277941,2003,Drama,
tt0245803,2003,Fantasy,
tt0338459,2003,Comedy,
tt0309530,2003,Romance,
tt0304711,2003,Horror,
tt0138524,2003,Romance,
tt0269347,2003,Thriller,
tt0306734,2003,Romance,
tt0345061,2003,Science Fiction,
tt0257568,2003,Crime,
tt0308383,2003,Romance,
tt0279111,2003,War,
tt0271668,2003,Crime,
tt0320244,2003,Crime,
tt0294357,2003,Adventure,
tt0289992,2003,Crime,
tt0317676,2003,Thriller,
tt0258816,2003,Mystery,
tt0289635,2003,Crime,
tt0329717,2003,Comedy,
tt0284978,2003,Mystery,
tt0338852,2003,Family,
tt0327137,2003,Family,
tt0345551,2003,Romance,
tt0337592,2003,Family,
tt0191133,2003,Romance,
tt0332658,2003,Comedy,
tt0319524,2003,Romance,
tt0330634,2003,Thriller,
tt0373283,2003,Drama,
tt0301454,2003,Comedy,
tt0308152,2003,Thriller,
tt0373981,2003,Thriller,
tt0321442,2003,Mystery,
tt0281820,2003,Thriller,
tt0346293,2003,History,
tt0338188,2003,Adventure,
tt0338077,2003,Family,
tt0316768,2003,Romance,
tt0285861,2003,Thriller,
tt0287839,2003,Fantasy,
tt0327409,2003,Action,
tt0339294,2003,Fantasy,
tt0379557,2003,Adventure,
tt0312549,2003,Thriller,
tt0290334,2003,Science Fiction,
tt0335563,2003,Mystery,
tt0328077,2003,Comedy,
tt0340477,2003,Drama,
tt0317910,2003,History,
tt0308878,2003,Romance,
tt0339840,2003,Comedy,
tt0495241,2003,Horror,
tt0368667,2003,Music,
tt0346723,2003,Romance,
tt0318850,2003,Drama,
tt0353393,2003,Drama,
tt0120338,1997,Thriller,
tt0119282,1997,Fantasy,
tt0119654,1997,Comedy,
tt0119177,1997,Mystery,
tt0119116,1997,Action,
tt0118688,1997,Fantasy,
tt0116147,1997,Science Fiction,
tt0120347,1997,Thriller,
tt0119396,1997,Drama,
tt0118583,1997,Action,
tt0119174,1997,Mystery,
tt0119081,1997,Mystery,
tt0118655,1997,Crime,
tt0120201,1997,Thriller,
tt0118880,1997,Crime,
tt0119094,1997,Science Fiction,
tt0119008,1997,Thriller,
tt0119345,1997,Mystery,
tt0118971,1997,Mystery,
tt0118615,1997,Thriller,
tt0118842,1997,Romance,
tt0118928,1997,Thriller,
tt0120179,1997,Thriller,
tt0119488,1997,Mystery,
tt0118884,1997,Mystery,
tt0119978,1997,Thriller,
tt0120461,1997,Drama,
tt0119395,1997,Adventure,
tt0119229,1997,Thriller,
tt0119137,1997,Science Fiction,
tt0120053,1997,Romance,
tt0118883,1997,Mystery,
tt0119190,1997,Family,
tt0118771,1997,Thriller,
tt0120102,1997,Adventure,
tt0116922,1997,Mystery,
tt0119592,1997,Thriller,
tt0119310,1997,Family,
tt0133372,1997,Music,
tt0118972,1997,Drama,
tt0119731,1997,Mystery,
tt0119051,1997,Drama,
tt0119468,1997,Thriller,
tt0118548,1997,Thriller,
tt0123950,1997,Adventure,
tt0119675,1997,Thriller,
tt0119141,1997,Romance,
tt0120177,1997,Fantasy,
tt0123755,1997,Mystery,
tt0120004,1997,Mystery,
tt0119791,1997,Horror,
tt0119535,1997,Comedy,
tt0119123,1997,Crime,
tt0118887,1997,Drama,
tt0120152,1997,Drama,
tt0120185,1997,Drama,
tt0120380,1997,Science Fiction,
tt0118570,1997,Drama,
tt0118460,1997,Thriller,
tt0119807,1997,Comedy,
tt0118829,1997,Family,
tt0117496,1997,Drama,
tt0119707,1997,Science Fiction,
tt0119664,1997,Comedy,
tt0118647,1997,Drama,
tt0119994,1997,Thriller,
tt0120389,1997,Family,
tt0118755,1997,Action,
tt0119695,1997,Comedy,
tt0120483,1997,Crime,
tt0120390,1997,Crime,
tt0118698,1997,Romance,
tt0120207,1997,Adventure,
tt0119280,1997,Romance,
tt0118804,1997,Foreign,
tt0119906,1997,Thriller,
tt0118414,1997,Fantasy,
tt0119086,1997,Romance,
tt0119809,1997,Comedy,
tt0120176,1997,Mystery,
tt0119668,1997,Mystery,
tt0120133,1997,Comedy,
tt0120142,1997,Comedy,
tt0118607,1997,Mystery,
tt0119567,1997,Science Fiction,
tt0119210,1997,Mystery,
tt0119815,1997,Foreign,
tt0120112,1997,Thriller,
tt0131620,1997,Family,
tt0120029,1997,Science Fiction,
tt0128996,1997,Music,
tt0119640,1997,Romance,
tt0119484,1997,Action,
tt0127322,1997,Romance,
tt0119509,1997,Drama,
tt0116671,1997,Comedy,
tt2294629,2013,Family,
tt1300854,2013,Science Fiction,
tt1951264,2013,Action,
tt0993846,2013,Comedy,
tt1663662,2013,Adventure,
tt1483013,2013,Adventure,
tt0770828,2013,Fantasy,
tt1798709,2013,Drama,
tt1690953,2013,Family,
tt1408101,2013,Science Fiction,
tt1411250,2013,Thriller,
tt1535108,2013,Drama,
tt2184339,2013,Thriller,
tt0816711,2013,Horror,
tt0359950,2013,Drama,
tt1731141,2013,Adventure,
tt1272878,2013,Drama,
tt2194499,2013,Science Fiction,
tt1583421,2013,Science Fiction,
tt1854564,2013,Fantasy,
tt1392214,2013,Crime,
tt1213663,2013,Science Fiction,
tt1588173,2013,Romance,
tt1428538,2013,Action,
tt1335975,2013,Fantasy,
tt1538403,2013,Drama,
tt0848537,2013,Family,
tt1091191,2013,Thriller,
tt0790736,2013,Comedy,
tt1821694,2013,Crime,
tt1691917,2013,Adventure,
tt2404311,2013,Action,
tt0481499,2013,Comedy,
tt1535109,2013,Thriller,
tt2193215,2013,Drama,
tt2334879,2013,Thriller,
tt1351685,2013,Fantasy,
tt2364841,2013,Drama,
tt1486834,2013,Romance,
tt1815862,2013,Adventure,
tt2404463,2013,Crime,
tt2140373,2013,History,
tt1650554,2013,Crime,
tt1210819,2013,Western,
tt1321870,2013,Action,
tt1549920,2013,Thriller,
tt1682180,2013,Thriller,
tt2017038,2013,Drama,
tt1714206,2013,Romance,
tt1924429,2013,Drama,
tt2204315,2013,Family,
tt1623205,2013,Family,
tt1980209,2013,Action,
tt2218003,2013,Crime,
tt1517260,2013,Romance,
tt1321511,2013,Mystery,
tt1160996,2013,Horror,
tt1814621,2013,Romance,
tt0765446,2013,Adventure,
tt1705952,2013,Adventure,
tt2002718,2013,Thriller,
tt1985966,2013,Comedy,
tt1709143,2013,Horror,
tt1602613,2013,Crime,
tt2053463,2013,Drama,
tt2511428,2013,Thriller,
tt1924396,2013,Crime,
tt1235522,2013,Drama,
tt1762399,2013,Adventure,
tt1559547,2013,Romance,
tt2017020,2013,Comedy,
tt1376213,2013,Family,
tt1430132,2013,Adventure,
tt1621039,2013,Family,
tt1528071,2013,Drama,
tt2402105,2013,Drama,
tt2497808,2013,Drama,
tt2527186,2013,Comedy,
tt1450321,2013,Comedy,
tt2093270,2013,Drama,
tt2345567,2013,Thriller,
tt2387433,2013,Horror,
tt3221698,2013,Animation,
tt1654523,2013,Thriller,
tt2368553,2013,Action,
tt0804463,2013,Thriller,
tt1206543,2013,Crime,
tt1905041,2013,Crime,
tt2101341,2013,Crime,
tt2908228,2013,Family,
tt2193418,2013,Adventure,
tt2820466,2013,Animation,
tt2770480,2013,Drama,
tt1487931,2013,Family,
tt1540741,2013,Thriller,
tt1879032,2013,Horror,
tt3067038,2013,Science Fiction,
tt2383068,2013,Thriller,
tt2389182,2013,Drama,
tt2388637,2013,Crime,
tt2362991,2013,Comedy,
tt2265534,2013,Romance,
tt1821641,2013,Animation,
tt2229511,2013,Thriller,
tt3322904,2013,Comedy,
tt1988591,2013,Thriller,
tt2617456,2013,Adventure,
tt2390361,2013,Romance,
tt1858481,2013,Mystery,
tt2210463,2013,Adventure,
tt1545660,2013,Horror,
tt1457765,2013,Thriller,
tt1928340,2013,Science Fiction,
tt2946582,2013,Family,
tt1833888,2013,Drama,
tt2235902,2013,Romance,
tt1981107,2013,Family,
tt2147459,2013,Thriller,
tt1976989,2013,War,
tt2446502,2013,Science Fiction,
tt2958484,2013,Family,
tt2345112,2013,Thriller,
tt1870419,2013,Comedy,
tt2448374,2013,Drama,
tt1894476,2013,Thriller,
tt2532528,2013,War,
tt2072933,2013,Crime,
tt2325989,2013,TV Movie,
tt2027064,2013,Mystery,
tt2702348,2013,Family,
tt1946310,2013,Romance,
tt3074732,2013,Comedy,
tt1801096,2013,Mystery,
tt2407380,2013,Music,
tt2375574,2013,Thriller,
tt1839482,2013,Thriller,
tt2191888,2013,Thriller,
tt2756412,2013,Action,
tt2458106,2013,Thriller,
tt3398788,2013,Action,
tt2283584,2013,Science Fiction,
tt1922679,2013,Thriller,
tt1986994,2013,Thriller,
tt0496375,2013,Adventure,
tt2250234,2013,Adventure,
tt2465238,2013,Family,
tt2481198,2013,Comedy,
tt2236054,2013,Mystery,
tt2361700,2013,Documentary,
tt2290709,2013,Thriller,
tt3301196,2013,Mystery,
tt1808339,2013,Drama,
tt2885364,2013,Thriller,
tt2951788,2013,Mystery,
tt2811878,2013,Comedy,
tt2446040,2013,Family,
tt2320073,2013,Thriller,
tt3131456,2013,Comedy,
tt0088763,1985,Science Fiction,
tt0089530,1985,Drama,
tt0090264,1985,Thriller,
tt0089469,1985,Fantasy,
tt0089218,1985,Family,
tt0089880,1985,Drama,
tt0088944,1985,Thriller,
tt0089421,1985,Comedy,
tt0090329,1985,Romance,
tt0089087,1985,Action,
tt0088933,1985,Science Fiction,
tt0089175,1985,Comedy,
tt0089670,1985,Romance,
tt0089822,1985,Crime,
tt0089893,1985,Action,
tt0088930,1985,Crime,
tt0089961,1985,Fantasy,
tt0089869,1985,Thriller,
tt0089155,1985,Mystery,
tt0090305,1985,Fantasy,
tt0089853,1985,Romance,
tt0089370,1985,Comedy,
tt0089489,1985,Thriller,
tt0089885,1985,Horror,
tt0090103,1985,Romance,
tt0089003,1985,Action,
tt0088680,1985,Drama,
tt0089791,1985,Family,
tt0089841,1985,Crime,
tt0090022,1985,Drama,
tt0090142,1985,Romance,
tt0090357,1985,Crime,
tt0089017,1985,Comedy,
tt0087231,1985,Crime,
tt0089652,1985,Fantasy,
tt0089901,1985,Adventure,
tt0090180,1985,Thriller,
tt0089461,1985,Comedy,
tt0090094,1985,Science Fiction,
tt0089114,1985,Fantasy,
tt0090350,1985,Drama,
tt0089346,1985,Thriller,
tt0089604,1985,War,
tt0088885,1985,Animation,
tt0330373,2005,Family,
tt0372784,2005,Drama,
tt0363771,2005,Fantasy,
tt0434409,2005,Fantasy,
tt0401792,2005,Crime,
tt0367594,2005,Family,
tt0121766,2005,Action,
tt0371724,2005,Family,
tt0399201,2005,Science Fiction,
tt0120667,2005,Fantasy,
tt0360486,2005,Horror,
tt0395699,2005,Drama,
tt0407304,2005,Science Fiction,
tt0397535,2005,Romance,
tt0371606,2005,Comedy,
tt0386588,2005,Romance,
tt0388482,2005,Crime,
tt0387514,2005,Romance,
tt0396752,2005,Family,
tt0320661,2005,Adventure,
tt0360717,2005,Action,
tt0378109,2005,Adventure,
tt0358082,2005,Family,
tt0401398,2005,Family,
tt0329774,2005,Adventure,
tt0356910,2005,Drama,
tt0386140,2005,Drama,
tt0399295,2005,Thriller,
tt0406375,2005,Science Fiction,
tt0377109,2005,Thriller,
tt0121164,2005,Animation,
tt0312004,2005,Comedy,
tt0366627,2005,Thriller,
tt0379786,2005,Adventure,
tt0425123,2005,Romance,
tt0400497,2005,Adventure,
tt0368709,2005,Romance,
tt0373469,2005,Crime,
tt0352248,2005,History,
tt0416320,2005,Crime,
tt0443536,2005,Family,
tt0382077,2005,Thriller,
tt0374536,2005,Romance,
tt0388125,2005,Romance,
tt0419706,2005,Science Fiction,
tt0452598,2005,Family,
tt0332047,2005,Romance,
tt0355295,2005,Action,
tt0340163,2005,Thriller,
tt0377818,2005,Comedy,
tt0408306,2005,History,
tt0404032,2005,Horror,
tt0362165,2005,Family,
tt0380599,2005,Family,
tt0397101,2005,Mystery,
tt0402910,2005,Crime,
tt0399146,2005,Crime,
